,gameId,season,role,lane,accountId
24,4255832076,13,NONE,JUNGLE,xUxbEiq9919p2ppu7sfkODhachVHtzSiXbeQtEgITOFYBIB4AnHZPtTc
25,4255653358,13,DUO_SUPPORT,NONE,xUxbEiq9919p2ppu7sfkODhachVHtzSiXbeQtEgITOFYBIB4AnHZPtTc
26,4255515636,13,SOLO,TOP,xUxbEiq9919p2ppu7sfkODhachVHtzSiXbeQtEgITOFYBIB4AnHZPtTc
27,4255406831,13,SOLO,TOP,xUxbEiq9919p2ppu7sfkODhachVHtzSiXbeQtEgITOFYBIB4AnHZPtTc
28,4255305736,13,SOLO,TOP,xUxbEiq9919p2ppu7sfkODhachVHtzSiXbeQtEgITOFYBIB4AnHZPtTc
29,4255155009,13,SOLO,TOP,xUxbEiq9919p2ppu7sfkODhachVHtzSiXbeQtEgITOFYBIB4AnHZPtTc
30,4255065659,13,DUO,TOP,xUxbEiq9919p2ppu7sfkODhachVHtzSiXbeQtEgITOFYBIB4AnHZPtTc
31,4254899579,13,NONE,JUNGLE,xUxbEiq9919p2ppu7sfkODhachVHtzSiXbeQtEgITOFYBIB4AnHZPtTc
32,4254817990,13,DUO,MID,xUxbEiq9919p2ppu7sfkODhachVHtzSiXbeQtEgITOFYBIB4AnHZPtTc
33,4254709525,13,SOLO,TOP,xUxbEiq9919p2ppu7sfkODhachVHtzSiXbeQtEgITOFYBIB4AnHZPtTc
34,4254397954,13,SOLO,TOP,xUxbEiq9919p2ppu7sfkODhachVHtzSiXbeQtEgITOFYBIB4AnHZPtTc
35,4254380301,13,DUO,TOP,xUxbEiq9919p2ppu7sfkODhachVHtzSiXbeQtEgITOFYBIB4AnHZPtTc
36,4253930297,13,DUO,TOP,xUxbEiq9919p2ppu7sfkODhachVHtzSiXbeQtEgITOFYBIB4AnHZPtTc
37,4253635725,13,DUO_SUPPORT,NONE,xUxbEiq9919p2ppu7sfkODhachVHtzSiXbeQtEgITOFYBIB4AnHZPtTc
38,4253547687,13,DUO_SUPPORT,NONE,xUxbEiq9919p2ppu7sfkODhachVHtzSiXbeQtEgITOFYBIB4AnHZPtTc
39,4253590151,13,SOLO,TOP,xUxbEiq9919p2ppu7sfkODhachVHtzSiXbeQtEgITOFYBIB4AnHZPtTc
40,4253387905,13,DUO_SUPPORT,NONE,xUxbEiq9919p2ppu7sfkODhachVHtzSiXbeQtEgITOFYBIB4AnHZPtTc
41,4252921179,13,NONE,JUNGLE,xUxbEiq9919p2ppu7sfkODhachVHtzSiXbeQtEgITOFYBIB4AnHZPtTc
42,4252768398,13,SOLO,TOP,xUxbEiq9919p2ppu7sfkODhachVHtzSiXbeQtEgITOFYBIB4AnHZPtTc
43,4252760716,13,DUO,NONE,xUxbEiq9919p2ppu7sfkODhachVHtzSiXbeQtEgITOFYBIB4AnHZPtTc
44,4252628301,13,SOLO,TOP,xUxbEiq9919p2ppu7sfkODhachVHtzSiXbeQtEgITOFYBIB4AnHZPtTc
45,4252499274,13,SOLO,TOP,xUxbEiq9919p2ppu7sfkODhachVHtzSiXbeQtEgITOFYBIB4AnHZPtTc
46,4252386787,13,SOLO,TOP,xUxbEiq9919p2ppu7sfkODhachVHtzSiXbeQtEgITOFYBIB4AnHZPtTc
47,4252255705,13,SOLO,TOP,xUxbEiq9919p2ppu7sfkODhachVHtzSiXbeQtEgITOFYBIB4AnHZPtTc
48,4251949754,13,DUO,TOP,xUxbEiq9919p2ppu7sfkODhachVHtzSiXbeQtEgITOFYBIB4AnHZPtTc
49,4251718826,13,SOLO,TOP,xUxbEiq9919p2ppu7sfkODhachVHtzSiXbeQtEgITOFYBIB4AnHZPtTc
50,4251545160,13,NONE,JUNGLE,xUxbEiq9919p2ppu7sfkODhachVHtzSiXbeQtEgITOFYBIB4AnHZPtTc
51,4251461321,13,SOLO,TOP,xUxbEiq9919p2ppu7sfkODhachVHtzSiXbeQtEgITOFYBIB4AnHZPtTc
52,4251124667,13,SOLO,TOP,xUxbEiq9919p2ppu7sfkODhachVHtzSiXbeQtEgITOFYBIB4AnHZPtTc
53,4250934383,13,DUO,MID,xUxbEiq9919p2ppu7sfkODhachVHtzSiXbeQtEgITOFYBIB4AnHZPtTc
54,4250855125,13,SOLO,TOP,xUxbEiq9919p2ppu7sfkODhachVHtzSiXbeQtEgITOFYBIB4AnHZPtTc
55,4250731985,13,NONE,JUNGLE,xUxbEiq9919p2ppu7sfkODhachVHtzSiXbeQtEgITOFYBIB4AnHZPtTc
56,4250674493,13,SOLO,TOP,xUxbEiq9919p2ppu7sfkODhachVHtzSiXbeQtEgITOFYBIB4AnHZPtTc
57,4250578818,13,DUO_SUPPORT,NONE,xUxbEiq9919p2ppu7sfkODhachVHtzSiXbeQtEgITOFYBIB4AnHZPtTc
58,4250080767,13,DUO_SUPPORT,NONE,xUxbEiq9919p2ppu7sfkODhachVHtzSiXbeQtEgITOFYBIB4AnHZPtTc
59,4249808880,13,SOLO,TOP,xUxbEiq9919p2ppu7sfkODhachVHtzSiXbeQtEgITOFYBIB4AnHZPtTc
60,4249825942,13,SOLO,TOP,xUxbEiq9919p2ppu7sfkODhachVHtzSiXbeQtEgITOFYBIB4AnHZPtTc
61,4249791293,13,DUO,MID,xUxbEiq9919p2ppu7sfkODhachVHtzSiXbeQtEgITOFYBIB4AnHZPtTc
62,4249726269,13,DUO_CARRY,TOP,xUxbEiq9919p2ppu7sfkODhachVHtzSiXbeQtEgITOFYBIB4AnHZPtTc
63,4249627685,13,SOLO,MID,xUxbEiq9919p2ppu7sfkODhachVHtzSiXbeQtEgITOFYBIB4AnHZPtTc
64,4249475251,13,SOLO,TOP,xUxbEiq9919p2ppu7sfkODhachVHtzSiXbeQtEgITOFYBIB4AnHZPtTc
65,4249365278,13,DUO,MID,xUxbEiq9919p2ppu7sfkODhachVHtzSiXbeQtEgITOFYBIB4AnHZPtTc
66,4249298442,13,DUO_SUPPORT,NONE,xUxbEiq9919p2ppu7sfkODhachVHtzSiXbeQtEgITOFYBIB4AnHZPtTc
67,4249242971,13,DUO_SUPPORT,NONE,xUxbEiq9919p2ppu7sfkODhachVHtzSiXbeQtEgITOFYBIB4AnHZPtTc
68,4249131958,13,SOLO,TOP,xUxbEiq9919p2ppu7sfkODhachVHtzSiXbeQtEgITOFYBIB4AnHZPtTc
69,4249030051,13,DUO_SUPPORT,NONE,xUxbEiq9919p2ppu7sfkODhachVHtzSiXbeQtEgITOFYBIB4AnHZPtTc
70,4248931703,13,SOLO,TOP,xUxbEiq9919p2ppu7sfkODhachVHtzSiXbeQtEgITOFYBIB4AnHZPtTc
71,4248845473,13,DUO_SUPPORT,NONE,xUxbEiq9919p2ppu7sfkODhachVHtzSiXbeQtEgITOFYBIB4AnHZPtTc
72,4248427980,13,DUO_SUPPORT,NONE,xUxbEiq9919p2ppu7sfkODhachVHtzSiXbeQtEgITOFYBIB4AnHZPtTc
73,4248411199,13,DUO_SUPPORT,NONE,xUxbEiq9919p2ppu7sfkODhachVHtzSiXbeQtEgITOFYBIB4AnHZPtTc
74,4248113867,13,SOLO,TOP,xUxbEiq9919p2ppu7sfkODhachVHtzSiXbeQtEgITOFYBIB4AnHZPtTc
75,4247947415,13,DUO_SUPPORT,NONE,xUxbEiq9919p2ppu7sfkODhachVHtzSiXbeQtEgITOFYBIB4AnHZPtTc
76,4247933254,13,DUO,NONE,xUxbEiq9919p2ppu7sfkODhachVHtzSiXbeQtEgITOFYBIB4AnHZPtTc
77,4247441346,13,SOLO,MID,xUxbEiq9919p2ppu7sfkODhachVHtzSiXbeQtEgITOFYBIB4AnHZPtTc
78,4247418635,13,SOLO,TOP,xUxbEiq9919p2ppu7sfkODhachVHtzSiXbeQtEgITOFYBIB4AnHZPtTc
79,4247346627,13,DUO,TOP,xUxbEiq9919p2ppu7sfkODhachVHtzSiXbeQtEgITOFYBIB4AnHZPtTc
80,4247256516,13,NONE,JUNGLE,xUxbEiq9919p2ppu7sfkODhachVHtzSiXbeQtEgITOFYBIB4AnHZPtTc
81,4247290173,13,NONE,JUNGLE,xUxbEiq9919p2ppu7sfkODhachVHtzSiXbeQtEgITOFYBIB4AnHZPtTc
82,4247182138,13,DUO_CARRY,BOTTOM,xUxbEiq9919p2ppu7sfkODhachVHtzSiXbeQtEgITOFYBIB4AnHZPtTc
83,4247035627,13,SOLO,TOP,xUxbEiq9919p2ppu7sfkODhachVHtzSiXbeQtEgITOFYBIB4AnHZPtTc
84,4246967574,13,DUO,MID,xUxbEiq9919p2ppu7sfkODhachVHtzSiXbeQtEgITOFYBIB4AnHZPtTc
85,4246835621,13,SOLO,TOP,xUxbEiq9919p2ppu7sfkODhachVHtzSiXbeQtEgITOFYBIB4AnHZPtTc
86,4246842737,13,DUO,NONE,xUxbEiq9919p2ppu7sfkODhachVHtzSiXbeQtEgITOFYBIB4AnHZPtTc
87,4246382272,13,SOLO,TOP,xUxbEiq9919p2ppu7sfkODhachVHtzSiXbeQtEgITOFYBIB4AnHZPtTc
88,4246303690,13,DUO_SUPPORT,NONE,xUxbEiq9919p2ppu7sfkODhachVHtzSiXbeQtEgITOFYBIB4AnHZPtTc
89,4246094124,13,DUO_SUPPORT,NONE,xUxbEiq9919p2ppu7sfkODhachVHtzSiXbeQtEgITOFYBIB4AnHZPtTc
90,4245945983,13,NONE,JUNGLE,xUxbEiq9919p2ppu7sfkODhachVHtzSiXbeQtEgITOFYBIB4AnHZPtTc
91,4245915510,13,DUO_SUPPORT,NONE,xUxbEiq9919p2ppu7sfkODhachVHtzSiXbeQtEgITOFYBIB4AnHZPtTc
92,4245819358,13,DUO,TOP,xUxbEiq9919p2ppu7sfkODhachVHtzSiXbeQtEgITOFYBIB4AnHZPtTc
93,4245659476,13,DUO,NONE,xUxbEiq9919p2ppu7sfkODhachVHtzSiXbeQtEgITOFYBIB4AnHZPtTc
94,4245643904,13,SOLO,TOP,xUxbEiq9919p2ppu7sfkODhachVHtzSiXbeQtEgITOFYBIB4AnHZPtTc
95,4245536770,13,SOLO,TOP,xUxbEiq9919p2ppu7sfkODhachVHtzSiXbeQtEgITOFYBIB4AnHZPtTc
96,4245571552,13,SOLO,TOP,xUxbEiq9919p2ppu7sfkODhachVHtzSiXbeQtEgITOFYBIB4AnHZPtTc
97,4245505922,13,DUO_SUPPORT,NONE,xUxbEiq9919p2ppu7sfkODhachVHtzSiXbeQtEgITOFYBIB4AnHZPtTc
98,4244750275,13,SOLO,TOP,xUxbEiq9919p2ppu7sfkODhachVHtzSiXbeQtEgITOFYBIB4AnHZPtTc
99,4244467753,13,SOLO,TOP,xUxbEiq9919p2ppu7sfkODhachVHtzSiXbeQtEgITOFYBIB4AnHZPtTc
0,4260929599,13,DUO_CARRY,BOTTOM,kfDcKwLIiyz1CokSDC-ayDECCvGe4I9BeN1NTtHWBepQm2pn3njEW0LF
1,4260833520,13,SOLO,TOP,kfDcKwLIiyz1CokSDC-ayDECCvGe4I9BeN1NTtHWBepQm2pn3njEW0LF
2,4258975187,13,SOLO,TOP,kfDcKwLIiyz1CokSDC-ayDECCvGe4I9BeN1NTtHWBepQm2pn3njEW0LF
3,4258983218,13,SOLO,TOP,kfDcKwLIiyz1CokSDC-ayDECCvGe4I9BeN1NTtHWBepQm2pn3njEW0LF
4,4258931860,13,DUO_SUPPORT,NONE,kfDcKwLIiyz1CokSDC-ayDECCvGe4I9BeN1NTtHWBepQm2pn3njEW0LF
5,4258849234,13,DUO,MID,kfDcKwLIiyz1CokSDC-ayDECCvGe4I9BeN1NTtHWBepQm2pn3njEW0LF
6,4258846511,13,DUO_SUPPORT,NONE,kfDcKwLIiyz1CokSDC-ayDECCvGe4I9BeN1NTtHWBepQm2pn3njEW0LF
7,4258832497,13,SOLO,TOP,kfDcKwLIiyz1CokSDC-ayDECCvGe4I9BeN1NTtHWBepQm2pn3njEW0LF
8,4258805286,13,DUO,MID,kfDcKwLIiyz1CokSDC-ayDECCvGe4I9BeN1NTtHWBepQm2pn3njEW0LF
9,4255894717,13,DUO,TOP,kfDcKwLIiyz1CokSDC-ayDECCvGe4I9BeN1NTtHWBepQm2pn3njEW0LF
10,4255819048,13,SOLO,TOP,kfDcKwLIiyz1CokSDC-ayDECCvGe4I9BeN1NTtHWBepQm2pn3njEW0LF
11,4255805550,13,SOLO,TOP,kfDcKwLIiyz1CokSDC-ayDECCvGe4I9BeN1NTtHWBepQm2pn3njEW0LF
12,4255678390,13,SOLO,TOP,kfDcKwLIiyz1CokSDC-ayDECCvGe4I9BeN1NTtHWBepQm2pn3njEW0LF
13,4252962362,13,SOLO,MID,kfDcKwLIiyz1CokSDC-ayDECCvGe4I9BeN1NTtHWBepQm2pn3njEW0LF
14,4252929021,13,DUO_SUPPORT,NONE,kfDcKwLIiyz1CokSDC-ayDECCvGe4I9BeN1NTtHWBepQm2pn3njEW0LF
15,4252916894,13,SOLO,TOP,kfDcKwLIiyz1CokSDC-ayDECCvGe4I9BeN1NTtHWBepQm2pn3njEW0LF
16,4252893739,13,SOLO,TOP,kfDcKwLIiyz1CokSDC-ayDECCvGe4I9BeN1NTtHWBepQm2pn3njEW0LF
17,4252743270,13,SOLO,TOP,kfDcKwLIiyz1CokSDC-ayDECCvGe4I9BeN1NTtHWBepQm2pn3njEW0LF
18,4252676383,13,DUO,MID,kfDcKwLIiyz1CokSDC-ayDECCvGe4I9BeN1NTtHWBepQm2pn3njEW0LF
19,4249552252,13,DUO_SUPPORT,NONE,kfDcKwLIiyz1CokSDC-ayDECCvGe4I9BeN1NTtHWBepQm2pn3njEW0LF
20,4249523596,13,SOLO,TOP,kfDcKwLIiyz1CokSDC-ayDECCvGe4I9BeN1NTtHWBepQm2pn3njEW0LF
21,4249364679,13,SOLO,TOP,kfDcKwLIiyz1CokSDC-ayDECCvGe4I9BeN1NTtHWBepQm2pn3njEW0LF
22,4249256369,13,DUO_SUPPORT,NONE,kfDcKwLIiyz1CokSDC-ayDECCvGe4I9BeN1NTtHWBepQm2pn3njEW0LF
23,4249073102,13,SOLO,TOP,kfDcKwLIiyz1CokSDC-ayDECCvGe4I9BeN1NTtHWBepQm2pn3njEW0LF
24,4249006515,13,DUO,NONE,kfDcKwLIiyz1CokSDC-ayDECCvGe4I9BeN1NTtHWBepQm2pn3njEW0LF
25,4248950267,13,DUO_SUPPORT,NONE,kfDcKwLIiyz1CokSDC-ayDECCvGe4I9BeN1NTtHWBepQm2pn3njEW0LF
26,4248880453,13,DUO,MID,kfDcKwLIiyz1CokSDC-ayDECCvGe4I9BeN1NTtHWBepQm2pn3njEW0LF
27,4248813297,13,SOLO,TOP,kfDcKwLIiyz1CokSDC-ayDECCvGe4I9BeN1NTtHWBepQm2pn3njEW0LF
28,4247265200,13,DUO_SUPPORT,NONE,kfDcKwLIiyz1CokSDC-ayDECCvGe4I9BeN1NTtHWBepQm2pn3njEW0LF
29,4247227411,13,SOLO,TOP,kfDcKwLIiyz1CokSDC-ayDECCvGe4I9BeN1NTtHWBepQm2pn3njEW0LF
30,4247059218,13,SOLO,TOP,kfDcKwLIiyz1CokSDC-ayDECCvGe4I9BeN1NTtHWBepQm2pn3njEW0LF
31,4246967574,13,SOLO,TOP,kfDcKwLIiyz1CokSDC-ayDECCvGe4I9BeN1NTtHWBepQm2pn3njEW0LF
32,4247021614,13,DUO,NONE,kfDcKwLIiyz1CokSDC-ayDECCvGe4I9BeN1NTtHWBepQm2pn3njEW0LF
33,4246412239,13,SOLO,TOP,kfDcKwLIiyz1CokSDC-ayDECCvGe4I9BeN1NTtHWBepQm2pn3njEW0LF
34,4246291509,13,DUO,TOP,kfDcKwLIiyz1CokSDC-ayDECCvGe4I9BeN1NTtHWBepQm2pn3njEW0LF
35,4246141093,13,SOLO,TOP,kfDcKwLIiyz1CokSDC-ayDECCvGe4I9BeN1NTtHWBepQm2pn3njEW0LF
36,4246103084,13,SOLO,TOP,kfDcKwLIiyz1CokSDC-ayDECCvGe4I9BeN1NTtHWBepQm2pn3njEW0LF
37,4244356884,13,DUO,TOP,kfDcKwLIiyz1CokSDC-ayDECCvGe4I9BeN1NTtHWBepQm2pn3njEW0LF
38,4244322865,13,DUO_SUPPORT,NONE,kfDcKwLIiyz1CokSDC-ayDECCvGe4I9BeN1NTtHWBepQm2pn3njEW0LF
39,4244159255,13,DUO,TOP,kfDcKwLIiyz1CokSDC-ayDECCvGe4I9BeN1NTtHWBepQm2pn3njEW0LF
40,4244108190,13,NONE,JUNGLE,kfDcKwLIiyz1CokSDC-ayDECCvGe4I9BeN1NTtHWBepQm2pn3njEW0LF
41,4244070886,13,DUO,TOP,kfDcKwLIiyz1CokSDC-ayDECCvGe4I9BeN1NTtHWBepQm2pn3njEW0LF
42,4244002215,13,SOLO,TOP,kfDcKwLIiyz1CokSDC-ayDECCvGe4I9BeN1NTtHWBepQm2pn3njEW0LF
43,4243622526,13,SOLO,MID,kfDcKwLIiyz1CokSDC-ayDECCvGe4I9BeN1NTtHWBepQm2pn3njEW0LF
44,4243494218,13,DUO_SUPPORT,NONE,kfDcKwLIiyz1CokSDC-ayDECCvGe4I9BeN1NTtHWBepQm2pn3njEW0LF
45,4243415881,13,SOLO,TOP,kfDcKwLIiyz1CokSDC-ayDECCvGe4I9BeN1NTtHWBepQm2pn3njEW0LF
46,4243316427,13,SOLO,TOP,kfDcKwLIiyz1CokSDC-ayDECCvGe4I9BeN1NTtHWBepQm2pn3njEW0LF
47,4243167188,13,DUO,TOP,kfDcKwLIiyz1CokSDC-ayDECCvGe4I9BeN1NTtHWBepQm2pn3njEW0LF
48,4243131180,13,SOLO,TOP,kfDcKwLIiyz1CokSDC-ayDECCvGe4I9BeN1NTtHWBepQm2pn3njEW0LF
49,4241526604,13,SOLO,TOP,kfDcKwLIiyz1CokSDC-ayDECCvGe4I9BeN1NTtHWBepQm2pn3njEW0LF
50,4241374885,13,SOLO,TOP,kfDcKwLIiyz1CokSDC-ayDECCvGe4I9BeN1NTtHWBepQm2pn3njEW0LF
51,4241245562,13,DUO_SUPPORT,NONE,kfDcKwLIiyz1CokSDC-ayDECCvGe4I9BeN1NTtHWBepQm2pn3njEW0LF
52,4241014540,13,SOLO,TOP,kfDcKwLIiyz1CokSDC-ayDECCvGe4I9BeN1NTtHWBepQm2pn3njEW0LF
53,4237964257,13,DUO,MID,kfDcKwLIiyz1CokSDC-ayDECCvGe4I9BeN1NTtHWBepQm2pn3njEW0LF
54,4237809804,13,SOLO,TOP,kfDcKwLIiyz1CokSDC-ayDECCvGe4I9BeN1NTtHWBepQm2pn3njEW0LF
55,4237627984,13,DUO_SUPPORT,NONE,kfDcKwLIiyz1CokSDC-ayDECCvGe4I9BeN1NTtHWBepQm2pn3njEW0LF
56,4237447162,13,DUO_SUPPORT,BOTTOM,kfDcKwLIiyz1CokSDC-ayDECCvGe4I9BeN1NTtHWBepQm2pn3njEW0LF
57,4237382016,13,DUO_SUPPORT,NONE,kfDcKwLIiyz1CokSDC-ayDECCvGe4I9BeN1NTtHWBepQm2pn3njEW0LF
58,4237213094,13,DUO_SUPPORT,NONE,kfDcKwLIiyz1CokSDC-ayDECCvGe4I9BeN1NTtHWBepQm2pn3njEW0LF
59,4235691326,13,DUO_SUPPORT,NONE,kfDcKwLIiyz1CokSDC-ayDECCvGe4I9BeN1NTtHWBepQm2pn3njEW0LF
60,4235512018,13,SOLO,TOP,kfDcKwLIiyz1CokSDC-ayDECCvGe4I9BeN1NTtHWBepQm2pn3njEW0LF
61,4235182425,13,DUO,MID,kfDcKwLIiyz1CokSDC-ayDECCvGe4I9BeN1NTtHWBepQm2pn3njEW0LF
62,4234876344,13,SOLO,TOP,kfDcKwLIiyz1CokSDC-ayDECCvGe4I9BeN1NTtHWBepQm2pn3njEW0LF
63,4234801450,13,SOLO,TOP,kfDcKwLIiyz1CokSDC-ayDECCvGe4I9BeN1NTtHWBepQm2pn3njEW0LF
64,4234657727,13,DUO_SUPPORT,NONE,kfDcKwLIiyz1CokSDC-ayDECCvGe4I9BeN1NTtHWBepQm2pn3njEW0LF
65,4234547141,13,SOLO,MID,kfDcKwLIiyz1CokSDC-ayDECCvGe4I9BeN1NTtHWBepQm2pn3njEW0LF
66,4234447624,13,SOLO,TOP,kfDcKwLIiyz1CokSDC-ayDECCvGe4I9BeN1NTtHWBepQm2pn3njEW0LF
67,4234377742,13,SOLO,TOP,kfDcKwLIiyz1CokSDC-ayDECCvGe4I9BeN1NTtHWBepQm2pn3njEW0LF
68,4232950228,13,DUO_SUPPORT,NONE,kfDcKwLIiyz1CokSDC-ayDECCvGe4I9BeN1NTtHWBepQm2pn3njEW0LF
69,4232839252,13,DUO_CARRY,BOTTOM,kfDcKwLIiyz1CokSDC-ayDECCvGe4I9BeN1NTtHWBepQm2pn3njEW0LF
70,4232801805,13,DUO_SUPPORT,NONE,kfDcKwLIiyz1CokSDC-ayDECCvGe4I9BeN1NTtHWBepQm2pn3njEW0LF
71,4232640083,13,SOLO,TOP,kfDcKwLIiyz1CokSDC-ayDECCvGe4I9BeN1NTtHWBepQm2pn3njEW0LF
72,4232561587,13,DUO_CARRY,BOTTOM,kfDcKwLIiyz1CokSDC-ayDECCvGe4I9BeN1NTtHWBepQm2pn3njEW0LF
73,4232416418,13,SOLO,TOP,kfDcKwLIiyz1CokSDC-ayDECCvGe4I9BeN1NTtHWBepQm2pn3njEW0LF
74,4232224584,13,DUO,BOTTOM,kfDcKwLIiyz1CokSDC-ayDECCvGe4I9BeN1NTtHWBepQm2pn3njEW0LF
75,4232135982,13,DUO,NONE,kfDcKwLIiyz1CokSDC-ayDECCvGe4I9BeN1NTtHWBepQm2pn3njEW0LF
76,4229936643,13,SOLO,TOP,kfDcKwLIiyz1CokSDC-ayDECCvGe4I9BeN1NTtHWBepQm2pn3njEW0LF
77,4229900314,13,SOLO,MID,kfDcKwLIiyz1CokSDC-ayDECCvGe4I9BeN1NTtHWBepQm2pn3njEW0LF
78,4229650386,13,SOLO,TOP,kfDcKwLIiyz1CokSDC-ayDECCvGe4I9BeN1NTtHWBepQm2pn3njEW0LF
79,4227334236,13,SOLO,TOP,kfDcKwLIiyz1CokSDC-ayDECCvGe4I9BeN1NTtHWBepQm2pn3njEW0LF
80,4227179103,13,DUO,TOP,kfDcKwLIiyz1CokSDC-ayDECCvGe4I9BeN1NTtHWBepQm2pn3njEW0LF
81,4227202954,13,DUO_SUPPORT,NONE,kfDcKwLIiyz1CokSDC-ayDECCvGe4I9BeN1NTtHWBepQm2pn3njEW0LF
82,4227135156,13,SOLO,TOP,kfDcKwLIiyz1CokSDC-ayDECCvGe4I9BeN1NTtHWBepQm2pn3njEW0LF
83,4226843373,13,DUO,BOTTOM,kfDcKwLIiyz1CokSDC-ayDECCvGe4I9BeN1NTtHWBepQm2pn3njEW0LF
84,4226465904,13,SOLO,TOP,kfDcKwLIiyz1CokSDC-ayDECCvGe4I9BeN1NTtHWBepQm2pn3njEW0LF
85,4226399471,13,SOLO,TOP,kfDcKwLIiyz1CokSDC-ayDECCvGe4I9BeN1NTtHWBepQm2pn3njEW0LF
86,4226425915,13,DUO_SUPPORT,NONE,kfDcKwLIiyz1CokSDC-ayDECCvGe4I9BeN1NTtHWBepQm2pn3njEW0LF
87,4224753367,13,SOLO,TOP,kfDcKwLIiyz1CokSDC-ayDECCvGe4I9BeN1NTtHWBepQm2pn3njEW0LF
88,4224507443,13,DUO_SUPPORT,NONE,kfDcKwLIiyz1CokSDC-ayDECCvGe4I9BeN1NTtHWBepQm2pn3njEW0LF
89,4224389815,13,SOLO,TOP,kfDcKwLIiyz1CokSDC-ayDECCvGe4I9BeN1NTtHWBepQm2pn3njEW0LF
90,4224337381,13,SOLO,TOP,kfDcKwLIiyz1CokSDC-ayDECCvGe4I9BeN1NTtHWBepQm2pn3njEW0LF
91,4222563979,13,SOLO,TOP,kfDcKwLIiyz1CokSDC-ayDECCvGe4I9BeN1NTtHWBepQm2pn3njEW0LF
92,4222505270,13,SOLO,TOP,kfDcKwLIiyz1CokSDC-ayDECCvGe4I9BeN1NTtHWBepQm2pn3njEW0LF
93,4222353929,13,SOLO,TOP,kfDcKwLIiyz1CokSDC-ayDECCvGe4I9BeN1NTtHWBepQm2pn3njEW0LF
94,4222314287,13,DUO_SUPPORT,NONE,kfDcKwLIiyz1CokSDC-ayDECCvGe4I9BeN1NTtHWBepQm2pn3njEW0LF
95,4221912224,13,SOLO,TOP,kfDcKwLIiyz1CokSDC-ayDECCvGe4I9BeN1NTtHWBepQm2pn3njEW0LF
96,4221755529,13,SOLO,TOP,kfDcKwLIiyz1CokSDC-ayDECCvGe4I9BeN1NTtHWBepQm2pn3njEW0LF
97,4221618640,13,SOLO,TOP,kfDcKwLIiyz1CokSDC-ayDECCvGe4I9BeN1NTtHWBepQm2pn3njEW0LF
98,4221613054,13,DUO_SUPPORT,NONE,kfDcKwLIiyz1CokSDC-ayDECCvGe4I9BeN1NTtHWBepQm2pn3njEW0LF
99,4221565371,13,DUO_CARRY,BOTTOM,kfDcKwLIiyz1CokSDC-ayDECCvGe4I9BeN1NTtHWBepQm2pn3njEW0LF
0,4247170310,13,DUO,NONE,vfics9fpJAPBnqrmQHMbJI6YQM4BfkYl_nmiMA0AuDCqd6Diy_mv0Qcw
1,4247095308,13,DUO_SUPPORT,NONE,vfics9fpJAPBnqrmQHMbJI6YQM4BfkYl_nmiMA0AuDCqd6Diy_mv0Qcw
2,4246997484,13,DUO_CARRY,BOTTOM,vfics9fpJAPBnqrmQHMbJI6YQM4BfkYl_nmiMA0AuDCqd6Diy_mv0Qcw
3,4246835621,13,DUO_SUPPORT,BOTTOM,vfics9fpJAPBnqrmQHMbJI6YQM4BfkYl_nmiMA0AuDCqd6Diy_mv0Qcw
4,4238713418,13,DUO_CARRY,BOTTOM,vfics9fpJAPBnqrmQHMbJI6YQM4BfkYl_nmiMA0AuDCqd6Diy_mv0Qcw
5,4238597601,13,DUO_SUPPORT,NONE,vfics9fpJAPBnqrmQHMbJI6YQM4BfkYl_nmiMA0AuDCqd6Diy_mv0Qcw
6,4238518660,13,DUO_CARRY,BOTTOM,vfics9fpJAPBnqrmQHMbJI6YQM4BfkYl_nmiMA0AuDCqd6Diy_mv0Qcw
7,4238396389,13,DUO_SUPPORT,NONE,vfics9fpJAPBnqrmQHMbJI6YQM4BfkYl_nmiMA0AuDCqd6Diy_mv0Qcw
8,4238245161,13,DUO_CARRY,BOTTOM,vfics9fpJAPBnqrmQHMbJI6YQM4BfkYl_nmiMA0AuDCqd6Diy_mv0Qcw
9,4238174063,13,DUO_SUPPORT,NONE,vfics9fpJAPBnqrmQHMbJI6YQM4BfkYl_nmiMA0AuDCqd6Diy_mv0Qcw
10,4238051926,13,DUO_SUPPORT,BOTTOM,vfics9fpJAPBnqrmQHMbJI6YQM4BfkYl_nmiMA0AuDCqd6Diy_mv0Qcw
11,4237919902,13,DUO_CARRY,BOTTOM,vfics9fpJAPBnqrmQHMbJI6YQM4BfkYl_nmiMA0AuDCqd6Diy_mv0Qcw
12,4217977948,13,NONE,JUNGLE,vfics9fpJAPBnqrmQHMbJI6YQM4BfkYl_nmiMA0AuDCqd6Diy_mv0Qcw
13,4217687844,13,SOLO,BOTTOM,vfics9fpJAPBnqrmQHMbJI6YQM4BfkYl_nmiMA0AuDCqd6Diy_mv0Qcw
14,4217548418,13,DUO_CARRY,BOTTOM,vfics9fpJAPBnqrmQHMbJI6YQM4BfkYl_nmiMA0AuDCqd6Diy_mv0Qcw
15,4217472738,13,DUO_SUPPORT,NONE,vfics9fpJAPBnqrmQHMbJI6YQM4BfkYl_nmiMA0AuDCqd6Diy_mv0Qcw
16,4217420625,13,SOLO,MID,vfics9fpJAPBnqrmQHMbJI6YQM4BfkYl_nmiMA0AuDCqd6Diy_mv0Qcw
